%This dataset contains 600 examples of control charts synthetically
%generated by the process in the paper <em> Time-Series Similarity
%Queries Employing a Feature-Based Approach</em>. There are six
%different classes of control charts:
%
% 1. Normal
% 2. Cyclic
% 3. Increasing trend
% 4. Decreasing trend
% 5. Upward shift
% 6. Downward shift
@Relation SyntheticControl
@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 numeric
@attribute att38 numeric
@attribute att39 numeric
@attribute att40 numeric
@attribute att41 numeric
@attribute att42 numeric
@attribute att43 numeric
@attribute att44 numeric
@attribute att45 numeric
@attribute att46 numeric
@attribute att47 numeric
@attribute att48 numeric
@attribute att49 numeric
@attribute att50 numeric
@attribute att51 numeric
@attribute att52 numeric
@attribute att53 numeric
@attribute att54 numeric
@attribute att55 numeric
@attribute att56 numeric
@attribute att57 numeric
@attribute att58 numeric
@attribute att59 numeric
@attribute att60 numeric
@attribute  target {1,2,3,4,5,6}

@data
0.47857227,1.5460047,0.44820091,1.2423529,0.49899173,1.1171857,1.0072094,1.0325481,1.3536905,1.3697888,1.1766806,0.63372922,0.99236918,0.88602299,1.2357217,0.58351592,0.50277655,1.3305897,0.64058727,0.95056085,1.264773,0.63191416,1.2634839,1.0800388,0.90481301,0.93067766,1.074738,0.70898215,1.274199,-1.4204591,-1.2429212,-1.4142868,-0.38707873,-0.49073326,-0.94896449,-1.2857907,-1.0767408,-0.72549517,-1.0578476,-1.4064852,-0.64054815,-0.93548558,-0.24070833,-1.2175856,-1.3601691,-0.52583823,-0.76635471,-0.52647763,-0.72507234,-0.78165899,-0.76631346,-0.83955538,-0.9290813,-0.42161649,-1.2142525,-1.0212989,-0.64221884,-0.8923469,-1.0562595,-1.2010737,6
1.6512164,1.3042967,1.4165217,1.1832457,0.47437878,0.9776231,0.54828009,0.81876518,0.65652276,0.9190533,1.1202173,0.86959323,0.96950642,0.79606684,0.93921833,1.0261813,1.6710065,1.2389883,0.61083224,1.1275841,1.3247657,0.72957289,0.83223218,1.5094734,0.78680511,1.475203,0.77370291,-0.68772517,-0.85833759,-1.4642827,-1.5115774,-1.4570264,-0.77092874,-0.43513529,-0.89729968,-0.55182904,-0.85931038,-0.42851832,-1.0635194,-0.50725316,-0.60965912,-0.6106623,-1.2720502,-0.45326356,-1.5216244,-0.42356319,-0.51942311,-1.0681715,-0.63082734,-1.1840465,-1.12276,-0.37515697,-0.52853285,-0.86928143,-1.0433138,-1.3769854,-0.93610978,-0.34065348,-0.66841132,-0.703614,6
1.1023421,1.1513687,1.1794537,1.2267691,1.1713188,0.45163291,1.4281991,1.3113502,1.1475253,-0.16373908,0.42210831,-0.15889075,0.96180824,1.3682536,0.29747756,0.56717813,0.5515195,0.25992672,0.11015795,0.76595991,1.060459,0.27213583,0.50304972,1.1366607,-0.1381529,0.24979546,0.17982732,1.0585577,0.088713911,0.87119732,0.3749287,0.91188531,0.60771674,1.4292992,0.0057761292,1.2989917,-1.6003133,-0.39013057,-0.82790679,-0.53346205,-1.977234,-0.6383871,-0.4500761,-1.7632825,-0.94485083,-1.6336676,-0.8680923,-0.63534501,-0.71693829,-1.6080815,-1.7549032,-1.13361,-0.76083135,-1.4020204,-0.40968688,-1.2768872,-0.50188675,-1.8675693,-0.97801508,-0.38938363,6
-0.56742031,-0.26000584,1.2703938,-0.034422297,0.27134214,1.2467494,0.8954548,1.1018,0.94078547,0.84970709,1.5357958,1.0762879,1.1474752,-0.15667005,1.3372475,0.4541154,0.0069374057,-0.46009542,1.4777363,1.0844112,0.91356894,1.1140574,0.36077048,0.88439412,1.2782451,0.66192932,-0.017105982,0.09995594,0.20263897,0.27061685,1.3626146,1.1097963,1.5206917,0.25589344,-0.26499222,0.20523189,-0.54165436,-0.089218011,-1.4728188,-0.092572481,-0.80036556,-1.2211248,-1.408957,-0.88526084,-1.1659846,-0.070868156,-0.12279897,-0.91548733,-1.220055,-0.76527962,-0.32361384,-0.7180088,-0.64470004,-1.4909149,-1.5699534,-0.716939,-1.958546,-1.8628621,-2.0493162,-1.0686325,6
1.2647032,1.6696851,0.10783064,0.17091579,1.1944482,0.76170408,0.87356851,1.2928393,1.0714721,-0.033104272,1.4982355,0.0066361457,0.88710981,1.0894478,0.43545547,0.59674482,0.095291767,0.53328588,0.66412852,0.17703232,0.4473657,0.47687793,0.95269255,1.8643605,1.4827064,1.1887734,0.76787157,1.3297253,0.24072912,1.1258921,0.23598882,-1.2352052,-0.048208689,0.11663164,-1.6178617,-1.0409885,-1.6743206,-0.49568341,-0.37907867,-0.81868686,-0.14597113,-0.54578794,-0.17324064,-1.6944882,-0.55701856,-1.2466227,-0.012019253,-1.7490782,-1.8518867,-0.64822273,-1.6711435,-0.7214851,-0.85987146,-0.70339038,-0.50528296,-1.7533767,-1.1159839,0.030031851,-0.95182321,-0.40035058,6
1.1512908,0.66270093,0.54903656,0.11043937,0.85336667,0.51263239,0.81249771,0.4913826,0.59118672,1.044563,0.6038693,1.3144431,0.028028497,0.42580849,0.71365125,1.093598,0.18557717,0.44918067,0.65487138,-0.14794874,-0.14238394,1.1360846,1.0332004,0.77072285,0.20201276,0.39153965,0.10492633,1.2435371,0.62497673,1.0954098,0.72777032,1.0287745,0.99484212,0.76341095,1.0852378,-0.095768993,1.084759,0.42038605,0.96224272,-1.7146483,-0.39145424,-1.7385899,-1.7056152,-0.57755166,-0.94291343,-1.7503278,-1.8393905,-1.2961491,-1.4467094,-0.67635929,-1.8606403,-0.92841906,-0.47803224,-1.619076,-1.4274656,-0.85523541,-1.3941026,-0.8174465,-1.4569202,-0.61480996,6
1.0238794,1.1438005,0.91332622,0.38531702,-0.34606378,1.3098727,0.64994719,1.3858633,0.8028825,1.1757826,0.27723481,-0.077508181,1.3117807,1.0045807,1.2412011,0.94605898,0.80352371,0.84440446,0.061414447,1.383971,1.0498873,-0.16084925,0.042115727,1.3474379,0.81420525,-0.29603412,1.081369,0.12509709,0.57724075,1.1328843,1.274622,0.075943223,0.50414333,-0.2166654,-0.21356884,1.0717196,0.41409307,-0.73396178,-0.63587299,-0.37498058,-1.2839753,-1.8544917,-0.86250001,-0.89413802,-1.6388903,-1.1061112,-0.9346278,-1.4590869,-1.6392969,-0.83763375,-1.2589995,-0.13197936,-0.78324076,-1.7418585,-1.2556684,-0.7431576,-1.0680924,-1.5857172,-1.0513272,-0.98930229,6
1.3590119,1.5356401,0.73200258,0.94417836,0.65188823,1.4905949,1.6171287,1.0367425,1.6354522,1.7638184,0.72661751,0.84160756,1.6842639,1.2389422,0.82661284,1.7716263,1.1109424,0.63656776,1.5165735,1.5816524,1.6799681,-0.21689948,-0.97178636,-0.56226664,-1.0707739,-1.2563002,-1.2012738,-0.71878992,-0.92524572,-0.71837255,-0.84629084,-0.31902237,-0.45849463,-0.79829349,-0.24911827,-0.2137234,-0.67287941,-0.68712083,-0.75471413,-0.22635643,-0.93455405,-0.26422497,-0.82947396,-0.23207743,-0.48346547,-0.92621789,-0.77115437,-1.1862465,-0.094325537,-1.0638955,-0.20104966,-0.85851973,-1.2466926,-0.23554871,-0.08923568,-0.46466354,-0.77609153,-0.97458985,-0.85470947,-1.0273737,6
0.6935327,0.33693639,0.31417574,-0.054202549,0.84503448,-0.13899076,0.13838317,1.0810185,1.3200436,1.9017408,0.43499846,1.832426,0.4937745,1.7556518,1.4709142,0.35323225,1.2913919,1.9442401,2.0654645,0.59527936,0.98353018,0.53845423,0.38322276,-1.6538747,-0.32042567,0.17692327,0.22713059,-0.17315087,-0.99813844,-1.3835203,-0.5071204,0.12059544,-1.5238521,-0.86784805,-1.1848332,-0.41439465,-1.542271,-0.18156657,-1.6258543,-0.66761169,-1.2819007,0.10774236,0.17895069,0.4686039,-1.3042979,-0.84474312,-0.6066361,-0.66128079,0.5562611,-0.39662604,-1.3544478,-1.0305198,0.46242601,-1.612217,-0.92517047,0.54243257,0.63332216,0.32806165,-1.0287601,-0.29164014,6
1.5535053,1.4476686,1.6912117,1.3486952,1.4500909,1.0025451,0.50022749,1.8540591,1.3306377,1.4521585,0.75500147,0.95091746,0.74449243,0.67894241,0.81604935,1.7729229,0.79767382,1.3834154,1.7601628,0.78860839,1.9470623,-0.79313123,-0.60488599,-0.2100322,-0.50443225,-1.0847909,-0.78203496,-1.2347949,-0.70611048,-0.67793547,-0.77263921,-0.97053712,-1.0735111,-0.34319978,-1.001269,-0.97525946,-0.95131743,-1.0307898,-0.92835413,-1.086993,-1.0146531,-0.88418923,-0.46423118,-0.15086836,-0.90337221,0.054577949,-0.39072904,-1.1944935,-1.1775127,-0.72838867,-0.45690299,-0.027280044,-0.53197108,-0.93437328,-0.43920032,-0.27805349,-0.55254875,-0.34516946,0.11266519,0.012664112,6
0.060545804,0.94727525,1.7677149,0.55730722,1.3208357,1.2572461,0.25446827,1.5423171,0.14076968,1.3371814,-0.16056456,0.2566532,0.91806732,0.57608522,0.57373539,0.65140332,0.56866472,0.51991614,-0.14444558,0.70400644,1.1600582,0.76592641,0.095504616,0.73618256,0.14901468,0.036387946,0.84608845,1.2924523,2.0168376,0.027153543,-0.034230503,1.1978203,-0.39686634,0.94939833,-1.8932519,-1.5452716,-0.58322402,-0.51699603,-0.51957259,0.26469207,0.16863779,-1.4702008,-1.5818381,-2.1016237,-1.0072645,-0.0093099824,-0.94140755,-0.67868054,-1.1005155,-0.31503469,-1.8478219,-1.5914642,0.15682682,0.28338762,-1.6542087,-1.3516583,-1.062135,-0.44683106,-0.88909301,-0.2570517,6
0.33164518,1.3543714,1.0800319,0.55732571,0.39757846,1.194133,0.51785641,1.3438594,0.32284274,0.35505853,1.3527752,0.31898932,0.56714817,1.0122285,0.60280183,0.91317277,1.134726,1.2467209,1.2194258,0.98271391,1.3940862,0.84269659,0.52136039,0.94293294,0.82338223,0.89780628,0.5967289,0.54757881,0.85913977,1.2606896,1.3584326,1.1129088,-1.1221483,-1.3833436,-0.61193461,-0.75488922,-1.3111344,-1.3400936,-0.95300074,-0.56913134,-0.62316433,-1.0642279,-0.8866519,-1.0505265,-0.98459318,-1.3797367,-1.4297141,-0.61508913,-1.0426874,-1.3611467,-0.42145438,-0.66804543,-1.0159873,-1.2556072,-0.66239751,-0.93358249,-0.65265061,-1.0788983,-1.4832296,-1.3080818,6
0.85304883,0.38046613,1.11046,0.4541235,1.1471685,0.4446578,0.56730786,1.4554482,0.43677934,1.4125255,1.3638887,1.2249527,1.1732376,0.33691814,0.85721412,1.0519632,1.4647696,1.0148699,0.81468581,0.7241845,1.1486884,1.1248798,1.002932,1.1207819,1.1013503,0.80794246,1.370382,0.70380054,1.1759215,-1.5637557,-0.74237352,-0.60019564,-1.4601476,-0.63718305,-0.81786823,-1.0866902,-1.5401232,-0.9493491,-1.2343494,-0.64138683,-0.92239494,-1.4990763,-0.68104849,-0.51265717,-1.0203515,-0.51202228,-1.1343795,-0.75933289,-0.47691069,-1.5503325,-0.95983448,-0.54438265,-1.0836177,-0.81907069,-0.43642174,-0.51544686,-0.49453382,-1.356151,-0.7138706,-0.58009065,6
1.5875923,0.93704521,0.20323626,1.3309026,1.5854942,0.52882363,-0.30843946,-0.24850814,-0.36085694,1.1383585,0.92881406,0.97359219,1.3549325,1.2928493,0.057173855,1.4792784,1.0616242,0.86597764,0.32236365,1.2724956,0.81336289,1.5231957,0.21910677,-0.208536,1.3442087,0.68001482,1.0956785,0.33837762,-0.16237705,-0.45837535,0.56786327,0.97595932,0.2434774,0.099692452,-1.8624574,-0.9042378,-1.6604806,-1.1966137,-1.1150913,-1.5061333,-0.8427284,-1.6929569,-0.31690372,-0.10438247,-0.029853877,-1.5140237,-1.3013949,-0.76002247,-0.43167345,-1.0877618,-0.32230149,-1.5991147,-0.61363727,-1.0714967,-0.9531046,-0.080944339,0.15637794,-1.7509694,-0.51459458,0.0021023184,6
0.47454305,1.4635143,0.66482444,1.3905136,1.5868983,1.1657092,0.66847811,0.59678525,0.4348613,0.39221095,1.4630887,0.47065065,0.99967486,0.99014626,0.47420052,0.45913951,0.41824334,0.75949805,1.0725925,0.76205147,1.5021581,0.39228361,0.65589787,1.3979143,0.70811834,0.3733821,1.3512574,0.85254204,1.0909647,0.37201198,0.75591704,0.90704606,0.47442887,-1.4862251,-1.331511,-0.89012289,-1.401759,-1.026658,-0.63204104,-1.1216804,-0.63576736,-0.56979374,-0.43863534,-0.90749858,-1.3854451,-1.0802071,-1.3698558,-0.96982892,-0.62006282,-1.1282362,-1.186097,-0.75953538,-1.1814469,-0.4697019,-1.3802999,-1.6348796,-0.84346596,-0.86187962,-0.82730471,-1.4016074,6
1.8123643,0.98372329,1.1582629,1.5238497,1.5141938,1.3965859,1.4730047,1.3453744,0.7296577,0.94310785,0.87804985,1.7808949,0.19509221,0.47477947,2.0169234,1.3525128,1.2814796,0.27197314,1.4137785,0.17981163,1.0024456,0.88050367,0.62234307,-1.4612498,-0.97980781,-0.8434776,-0.31434556,-1.6237912,-1.0953762,-1.0800956,-0.26251267,-0.25121556,-0.7914057,-0.094458121,-0.71498685,-0.32165921,-1.1312433,-0.17385661,-0.42645629,-1.1848927,-0.92644527,0.078615602,-0.26111049,-1.5993964,-0.80730771,-0.017338178,-1.0082498,-1.2524204,-0.34073205,-1.0825016,0.034319437,-0.22412797,-1.3148493,-0.29450789,-0.8513808,-0.65026346,-0.59451084,-0.11845453,-0.79250514,-0.45671471,6
0.42438978,0.49652499,0.48923082,1.3909119,1.2302072,1.1711729,2.18284,2.2451003,0.7639181,1.2723951,1.5815819,0.26235888,1.9191209,0.2619646,0.67165672,0.22952616,2.3065003,0.66309011,0.42650456,0.55450198,1.6408134,0.18635257,-0.87019073,-1.2722482,-0.19477222,0.1250242,-0.50275819,-1.3088445,0.24287789,0.19122729,-1.1452185,-0.50519555,-0.056039646,-1.4698718,0.17694363,-0.45945914,0.056365822,-0.59713434,-1.163911,0.10613463,-1.0199811,-0.16903653,0.14620776,-0.65215423,-0.15322951,-1.3033066,-1.1982133,-0.73726481,-1.4721837,-0.43682392,-1.2783595,-0.73825051,-1.127924,-1.3441146,-0.22635042,-1.4754813,-0.55817236,0.1250242,-0.29836017,0.19438153,6
0.33700729,1.7345327,1.6818282,0.49442525,0.38597988,1.165555,1.5814742,1.1501015,0.30917078,1.1511024,0.36952564,0.23149656,0.86512077,0.60112341,0.82283166,0.073705415,0.81441794,1.2452987,0.65569383,-0.15602641,0.20830794,1.0848952,0.17205771,0.39798979,0.36397869,-0.17471979,0.51216869,0.60816311,0.84581672,1.0425892,1.4892965,1.0476951,0.91595931,0.94372797,-1.094156,-0.64364887,-0.26940805,-0.41491787,-1.9823121,-1.1960536,-1.8265226,-0.57650876,-0.72507195,-0.80680036,-0.21215744,-0.36633544,-1.6008959,-1.3622584,-1.7346333,-1.0910348,-0.21059683,-0.14818944,-2.056933,-1.1495915,-1.3082478,-0.39878592,-1.2430924,-0.64770306,-0.62091826,-1.2855172,6
-0.50864667,0.20308976,-0.30111403,1.0976493,0.58985958,1.049308,-0.025958399,0.34613463,0.65599334,1.5260981,0.041174716,1.5882736,0.72708469,0.90359814,0.8386205,-0.13122375,-0.30975551,-0.23707696,0.64239428,1.4798338,0.065727487,0.62540525,0.54769074,-0.44151356,1.3423148,1.1252981,1.6660469,0.47501218,1.2750249,1.0218159,0.88948961,0.28633012,0.79809765,0.72312646,0.32857734,0.33908036,-0.046964441,-1.0550193,-2.3347027,-0.50417897,-0.17815423,-0.29968358,-2.0226297,-0.29112049,-0.26370682,-1.9208719,-0.30795275,-0.29464762,-0.39883524,-2.1048119,-1.9804609,-0.20411785,-0.60297791,-2.3535532,-1.3914099,-0.3537859,-1.3733627,-0.21130928,-0.54570117,-0.20290295,6
1.3004211,1.2825112,0.50170389,0.4031878,0.93632404,0.78890833,0.98690417,0.81040254,0.32701205,0.56152101,1.4190212,1.128585,0.42006351,0.67760618,0.58370858,1.5849931,1.5893883,0.38355039,0.34496893,1.314065,1.4444288,1.3083184,0.42324827,0.76578061,0.5082732,1.2123407,0.35709688,0.9466422,0.43011138,1.6476072,0.73889229,-1.3110721,-0.59119837,-0.61580683,-1.1449239,-0.30684964,-0.67612928,-0.74508937,-0.76222363,-0.79602206,-0.28756479,-1.3666586,-0.93549349,-1.4288026,-1.4138718,-0.57790698,-1.5498529,-0.92790177,-0.73258536,-0.81893825,-1.6035391,-1.0188261,-0.44080944,-0.95254548,-1.5798896,-1.2594578,-0.96419161,-0.28406273,-1.1094097,-0.92596271,6
0.87602062,0.96418886,0.98047379,1.1632198,1.0946353,0.73407038,0.26818588,0.34619693,1.2318775,0.59307009,1.0494759,0.95360366,1.088351,0.8184388,0.3144622,0.3349645,0.31863783,0.32968234,0.74579344,0.28348953,1.0756258,0.84603966,0.91561595,0.80222696,0.49033937,0.084531623,0.7746261,0.75170194,0.19056108,0.41684844,0.96089012,0.7084947,0.39522916,0.9930946,0.20738884,0.22242107,0.76281953,1.0059346,0.77964728,-0.92150079,-1.3994497,-1.1068044,-0.95366351,-1.7247546,-1.1686036,-1.4228332,-1.4957834,-0.82657848,-1.1560663,-1.1004784,-1.3519134,-1.1143623,-1.1041216,-1.4494757,-1.8916229,-0.79748484,-1.315502,-1.068086,-1.8926584,-1.6111318,6
0.11879887,0.88947177,0.7097605,1.1015675,0.758967,0.41210376,1.4402105,0.85078861,0.77657802,1.0831166,0.16528229,1.3875429,0.0018332086,0.42523567,0.26248645,0.91489577,1.0211981,1.3890444,1.3259553,0.57616362,1.3923147,-0.082926177,-0.081717329,0.094825491,0.79116056,1.2080225,0.68429833,0.60681748,0.36228646,1.1859197,0.16982501,0.56967401,1.4024945,0.59354559,1.3870339,0.49060258,-1.0815116,-1.1727733,-1.6042942,-0.80838814,-0.74685137,-1.1863252,-1.2421994,-0.48698706,-0.79875552,-0.7974067,-1.299028,-1.4185132,-1.3826676,-1.0137016,-1.3108493,-1.1446899,-0.75085966,-1.5236958,-1.2661728,-0.2406873,-0.91563211,-1.1558494,-1.5690212,-1.4683178,6
0.98779979,1.7553303,1.273615,1.6952067,1.36718,0.858529,1.8936416,1.9520416,0.42987382,1.8875076,0.83955238,0.83068086,1.033222,0.29416484,0.70029479,0.34703912,1.3318798,0.1898526,0.53263142,0.67504897,1.6553609,1.0833588,1.3351073,-0.45072218,-0.29919654,-1.4119392,-0.63986309,-0.95384748,-0.11384081,-0.7243876,-0.28126761,-1.3143187,-0.71352209,-1.3761321,-1.0252759,-1.4970721,-0.018214226,-0.91297087,-0.73381676,-0.83390446,0.071819077,-1.0631278,-1.4172114,-1.1923817,-0.63018046,-1.1824624,-0.17756371,-0.33946481,0.081501712,-1.0520257,-0.89595444,-0.34455115,-0.26524817,-0.7644024,-0.084556333,0.049665612,-0.9536616,-0.68584294,-0.98017478,0.17719589,6
1.6400475,0.45768536,1.0278422,1.2887479,1.8110372,1.2710276,1.5202113,0.47545347,1.1952472,1.0999781,1.3851521,1.367862,1.4288136,1.5550903,1.3968621,1.3604895,1.8309202,0.69422708,1.3615888,1.1224422,0.85000575,-0.81352926,-1.352105,-0.57140737,-0.16470042,-1.0159925,-0.25188008,-0.15790146,-0.80633598,-0.16636133,-0.30234056,-1.0064214,-0.36935036,-1.3940972,-1.1456508,-0.82244319,-0.74380705,-0.35109234,-1.0765499,-0.80379085,-0.74490635,-1.273298,-0.43907257,-0.30207768,-0.4468394,-0.20555394,-1.449121,-0.77096705,-0.66070199,-0.046441507,-0.26281338,-1.3429342,-0.20852923,-0.57465749,-0.90182017,-0.72744891,-0.11348715,-0.79533099,-0.84613799,-0.71283533,6
1.8205846,0.92373111,1.2117363,1.5254817,0.77906273,1.075045,1.77938,0.7997781,1.5038367,1.8436491,0.9341202,1.3422468,1.7139677,0.5688941,1.1554065,0.88502641,1.0160018,1.1277819,1.6189835,1.9814459,-0.61065066,-0.44973912,-1.0071948,-0.23938205,-0.22258615,-0.76279365,-1.2135444,-0.40886113,-1.3019271,-0.55288883,-1.1287484,-0.37075943,-0.53101772,-0.22724679,-0.20381795,-0.51067923,-1.2933922,-0.95723418,-1.0176215,-1.2663592,-1.18244,-0.39276872,-0.78197641,-0.45873378,-1.3319587,-0.0065508838,-0.86510168,-0.05549392,-1.0518038,-0.58965892,-0.46362055,-0.024226154,-0.96419374,-0.96862826,-0.26286114,-0.012002957,-0.79858388,-0.65211908,-0.35420221,-0.11279094,6
0.70933066,1.0322589,0.82472324,1.955907,0.71125365,0.63416056,0.37465079,0.63474814,1.7574922,0.47532717,1.1917734,1.4583608,0.67574516,1.264019,1.0641351,0.87876719,0.89823743,0.67908368,1.5074905,1.8540421,0.76406902,0.5433929,0.90833311,1.6770205,1.3086349,-1.3930017,-1.1704159,-0.30820994,-0.27025765,-0.17384121,-0.43870598,-0.87947064,-1.20312,-0.93173849,-1.2141104,-1.2787442,-1.2033204,-1.3513637,-1.1144089,-0.4826943,-1.3375822,-0.22474696,-0.19714408,-0.17879558,-1.4074641,-0.42815625,-1.4705755,-0.62220435,-0.92924128,-0.15737564,-0.026973076,-0.092635072,-0.5624315,-0.49308378,-0.3192404,-1.5162825,-1.3257639,-0.3208696,-0.66820914,-0.090778856,6
1.8980796,1.0114452,1.5853116,0.72139975,1.7186778,1.5903217,0.15937545,0.74091717,2.0849037,1.7582019,0.41124641,0.29193201,0.88258299,1.6621161,1.2029083,1.8337075,0.70189919,1.180422,1.2672804,0.87106147,-1.0340216,-1.0651786,-1.0278138,-1.3137601,0.076801721,-0.65094358,-0.5820506,0.18521875,-0.095531928,-0.86124933,-0.001487283,-0.79912083,-1.2345264,-0.008066191,-1.0979382,0.54734546,-0.69380769,0.55571248,-0.28768665,-0.027819784,-0.13869969,-0.63942205,-1.1697326,-1.1977352,-0.51174063,-0.74485327,-1.1878837,-0.29438364,-1.244631,0.2203906,-0.26830417,-0.63483369,-0.35409988,-1.1038255,-1.1749452,-1.066292,-1.1940915,-0.042006608,-0.75853403,-0.65224249,6
-0.13475111,1.6895138,0.525538,1.5791881,1.4910506,-0.18186033,0.78412288,1.5278802,-0.23463423,1.0425811,0.72125026,0.38270822,0.48584898,1.0416581,1.3070297,-0.36289508,0.11733657,-0.036985468,-0.28255785,0.74982708,1.1670051,1.213318,-0.22998303,1.3337424,-0.066358597,1.6607198,0.21065009,1.1666613,1.4153646,0.53976306,0.93811915,0.12385187,-0.35060651,0.99328199,-0.77793757,0.10823325,-1.5593026,-0.55156721,-0.5015985,-1.6462999,-1.3924205,-1.3421803,-0.60752637,-1.2749099,-0.12769287,-0.29131731,-1.9749966,-1.4006551,-1.3363347,-1.3627759,0.14245666,-0.27296589,-0.52903514,-0.42708885,-1.7252436,-0.035646213,-1.4556189,-0.33372103,-1.3767295,-0.27450422,6
0.94757053,1.0452243,1.2803522,1.1663738,1.5935102,1.0017176,0.66721675,1.6002786,0.50757881,0.70401696,0.45160408,1.7622553,1.7272207,0.49283394,0.4566068,0.57867012,1.1727395,0.032320217,1.2105619,0.69850312,1.4902807,1.5366836,0.089936705,0.72968107,0.16665027,-6.6986912E-4,0.36561302,0.94676513,0.5943133,-0.29136983,-0.47724496,-1.1430871,-0.12432848,-0.27436368,-0.066417717,-0.23375335,-1.2223717,-1.8084801,-1.6655541,-0.50317238,-1.7939831,-0.25991309,-0.34869205,-1.4582431,-1.6070857,-0.52813953,-1.4224032,-0.7813578,-1.2869889,-0.15031786,-0.058286358,-0.2200462,-1.1886382,-0.83806048,-0.49697706,-0.85830369,-0.43980973,-0.86445255,-1.3811733,-1.223394,6
0.89977407,0.51120333,-0.064803995,1.1954006,0.89880317,0.09299383,1.0625707,0.78813346,1.203837,0.0071345994,1.4380474,0.96433906,1.2727841,0.28041729,0.25391428,0.80192289,0.48681269,1.0832877,1.2676804,0.69448077,1.347701,0.44007819,0.92173745,1.0872369,0.83694097,0.61406646,0.9625547,0.34040329,0.1808211,0.32300577,0.41483474,0.84682055,0.90294919,1.2534579,-0.081807901,0.16742528,-1.5719195,-0.31894417,-1.4913609,-1.6210157,-0.26108365,-0.23660118,-1.3103926,-1.3975507,-1.4884219,-1.6892412,-0.60180467,-1.7244167,-0.56119735,-1.3970784,-0.49619939,-0.86459112,-1.671988,-1.6782595,-0.66198748,-1.2585543,-0.2675782,-0.78325839,-1.2651538,-1.0783601,6
1.4662914,1.4013579,0.89041338,0.63725971,0.54056547,0.99938708,0.86049192,0.90625492,0.42883279,1.7848837,0.45603411,1.940812,1.0913794,0.62960448,0.87975305,0.52015153,0.89744687,1.2363624,1.6057046,1.5442037,0.89869036,0.73401871,1.8230821,0.6483993,1.0690743,0.15021349,-0.50761819,-0.41486167,-1.3378286,-0.37395606,0.1182066,0.039491144,-0.37795854,-0.77022756,-0.20980253,-1.3149017,-1.3638512,-1.0247543,-0.19306724,-0.70445217,-0.43721857,-1.360043,-1.2698641,-0.74535778,-0.90864345,-1.2287642,-1.087395,-0.99735863,-0.87749146,-1.1902808,-0.14644935,-0.43527562,-1.2084021,-1.3868298,0.056563214,-0.49011867,-0.88923984,-0.46728251,-1.328606,-1.207029,6
1.2138858,1.0053789,0.52408649,0.51628491,0.949565,1.4631429,0.90932053,1.2952066,0.93845843,1.2432822,1.0946699,0.45217479,1.3404535,0.50340218,0.7245894,0.73226733,0.38302849,0.7282204,0.75595311,1.2917442,0.60358619,0.37481098,0.46059466,0.77313008,1.1450767,1.2462949,1.4679318,0.90147398,0.66418897,0.6123433,0.46116797,0.83554274,-0.76406264,-1.452378,-1.5249912,-1.4417683,-1.2589797,-1.1610215,-0.43286636,-0.3633491,-0.97541357,-1.4482086,-0.80459939,-0.97723469,-0.65425593,-0.7221207,-0.78911988,-0.98701477,-0.29911532,-1.3673026,-0.24900083,-0.72224436,-1.1980847,-1.4818936,-1.0319694,-1.4790866,-1.2637236,-1.2484465,-1.2158349,-0.29717055,6
1.5113799,1.1052899,1.1109768,0.92053356,0.94086262,0.063350085,0.05142849,1.7052806,0.6044507,1.4172163,0.76797115,1.8856727,-0.084148954,1.5854034,1.6089254,1.5468235,0.72523478,1.2040257,1.4310272,0.68742953,0.82659668,1.0173233,0.84414844,-0.27546127,-0.54714517,-1.9128007,0.13312259,-0.21647677,-0.65925729,-0.41657442,-0.53097261,0.21706498,0.25211182,-0.12025382,-0.86239673,0.14714133,-0.4440451,-1.2066682,0.043417782,-0.79885898,-0.69596673,-0.12775441,-0.055242392,-1.7777901,-0.16410488,-0.82736878,0.12382715,-1.1339484,-0.99888105,-1.8927551,-1.0452827,-0.68861729,-1.5097904,-0.48649807,-0.56490476,-1.9076051,-0.55740417,-0.48262497,-0.22106781,-1.2653693,6
